Split Cost,Storage Use
0,0.6656249761581421
0,0.668749988079071
0,0.671875
0,0.675000011920929
0,0.6781250238418579
0,0.6812499761581421
0,0.684374988079071
0,0.6875
0,0.690625011920929
0,0.6937500238418579
0,0.6968749761581421
0,0.699999988079071
0,0.703125
0,0.706250011920929
0,0.7093750238418579
0,0.7124999761581421
0,0.715624988079071
0,0.71875
0,0.721875011920929
0,0.7250000238418579
0,0.7281249761581421
0,0.731249988079071
0,0.734375
0,0.737500011920929
0,0.7406250238418579
0,0.7437499761581421
0,0.746874988079071
0,0.75
0,0.753125011920929
0,0.7562500238418579
0,0.7593749761581421
0,0.762499988079071
0,0.765625
0,0.768750011920929
0,0.7718750238418579
0,0.7749999761581421
0,0.778124988079071
0,0.78125
0,0.784375011920929
0,0.7875000238418579
0,0.7906249761581421
0,0.793749988079071
0,0.796875
0,0.800000011920929
0,0.8031250238418579
0,0.8062499761581421
0,0.809374988079071
5,0.7222222089767456
0,0.7250000238418579
0,0.7277777791023254
0,0.730555534362793
0,0.7333333492279053
0,0.7361111044883728
0,0.7388888597488403
0,0.7416666746139526
0,0.7444444298744202
0,0.7472222447395325
0,0.75
0,0.7527777552604675
0,0.7555555701255798
0,0.7583333253860474
0,0.7611111402511597
0,0.7638888955116272
0,0.7666666507720947
0,0.769444465637207
0,0.7722222208976746
0,0.7749999761581421
0,0.7777777910232544
0,0.7805555462837219
0,0.7833333611488342
0,0.7861111164093018
0,0.7888888716697693
0,0.7916666865348816
0,0.7944444417953491
0,0.7972221970558167
0,0.800000011920929
0,0.8027777671813965
0,0.8055555820465088
0,0.8083333373069763
0,0.8111110925674438
0,0.8138889074325562
0,0.8166666626930237
0,0.8194444179534912
0,0.8222222328186035
0,0.824999988079071
0,0.8277778029441833
0,0.8305555582046509
0,0.8333333134651184
0,0.8361111283302307
5,0.7549999952316284
0,0.7574999928474426
0,0.7599999904632568
0,0.762499988079071
0,0.7649999856948853
5,0.6977272629737854
0,0.699999988079071
0,0.7022727131843567
5,0.6458333134651184
0,0.6479166746139526
0,0.6499999761581421
0,0.6520833373069763
0,0.6541666388511658
0,0.65625
0,0.6583333611488342
0,0.6604166626930237
0,0.6625000238418579
0,0.6645833253860474
0,0.6666666865348816
0,0.668749988079071
0,0.6708333492279053
0,0.6729166507720947
0,0.675000011920929
0,0.6770833134651184
0,0.6791666746139526
0,0.6812499761581421
0,0.6833333373069763
0,0.6854166388511658
0,0.6875
0,0.6895833611488342
0,0.6916666626930237
0,0.6937500238418579
0,0.6958333253860474
0,0.6979166865348816
0,0.699999988079071
0,0.7020833492279053
0,0.7041666507720947
0,0.706250011920929
0,0.7083333134651184
5,0.6557692289352417
4,0.5699999928474426
0,0.5716666579246521
0,0.5733333230018616
0,0.574999988079071
0,0.5766666531562805
0,0.57833331823349
5,0.543749988079071
0,0.5453125238418579
0,0.546875
0,0.5484374761581421
0,0.550000011920929
0,0.551562488079071
0,0.5531250238418579
0,0.5546875
0,0.5562499761581421
0,0.557812511920929
0,0.559374988079071
0,0.5609375238418579
0,0.5625
0,0.5640624761581421
0,0.565625011920929
0,0.567187488079071
0,0.5687500238418579
0,0.5703125
0,0.5718749761581421
0,0.573437511920929
0,0.574999988079071
0,0.5765625238418579
0,0.578125
0,0.5796874761581421
0,0.581250011920929
0,0.582812488079071
0,0.5843750238418579
0,0.5859375
0,0.5874999761581421
0,0.589062511920929
0,0.590624988079071
0,0.5921875238418579
0,0.59375
0,0.5953124761581421
0,0.596875011920929
0,0.598437488079071
0,0.6000000238418579
0,0.6015625
0,0.6031249761581421
0,0.604687511920929
0,0.606249988079071
0,0.6078125238418579
0,0.609375
0,0.6109374761581421
0,0.612500011920929
0,0.614062488079071
0,0.6156250238418579
0,0.6171875
0,0.6187499761581421
0,0.620312511920929
0,0.621874988079071
0,0.6234375238418579
0,0.625
0,0.6265624761581421
0,0.628125011920929
0,0.629687488079071
0,0.6312500238418579
0,0.6328125
0,0.6343749761581421
0,0.635937511920929
0,0.637499988079071
0,0.6390625238418579
0,0.640625
0,0.6421874761581421
0,0.643750011920929
0,0.645312488079071
0,0.6468750238418579
0,0.6484375
0,0.6499999761581421
0,0.651562511920929
0,0.653124988079071
0,0.6546875238418579
0,0.65625
0,0.6578124761581421
0,0.659375011920929
0,0.660937488079071
0,0.6625000238418579
0,0.6640625
0,0.6656249761581421
0,0.667187511920929
0,0.668749988079071
0,0.6703125238418579
0,0.671875
0,0.6734374761581421
0,0.675000011920929
0,0.676562488079071
0,0.6781250238418579
0,0.6796875
0,0.6812499761581421
0,0.682812511920929
0,0.684374988079071
0,0.6859375238418579
0,0.6875
0,0.6890624761581421
0,0.690625011920929
0,0.692187488079071
0,0.6937500238418579
0,0.6953125
0,0.6968749761581421
0,0.698437511920929
0,0.699999988079071
0,0.7015625238418579
0,0.703125
0,0.7046874761581421
0,0.706250011920929
0,0.707812488079071
0,0.7093750238418579
0,0.7109375
0,0.7124999761581421
0,0.714062511920929
0,0.715624988079071
0,0.7171875238418579
0,0.71875
0,0.7203124761581421
0,0.721875011920929
0,0.723437488079071
0,0.7250000238418579
0,0.7265625
0,0.7281249761581421
0,0.729687511920929
0,0.731249988079071
0,0.7328125238418579
0,0.734375
0,0.7359374761581421
0,0.737500011920929
0,0.739062488079071
0,0.7406250238418579
0,0.7421875
0,0.7437499761581421
0,0.745312511920929
0,0.746874988079071
0,0.7484375238418579
0,0.75
0,0.7515624761581421
0,0.753125011920929
0,0.754687488079071
0,0.7562500238418579
0,0.7578125
0,0.7593749761581421
0,0.760937511920929
0,0.762499988079071
0,0.7640625238418579
0,0.765625
0,0.7671874761581421
0,0.768750011920929
0,0.770312488079071
0,0.7718750238418579
0,0.7734375
0,0.7749999761581421
0,0.776562511920929
0,0.778124988079071
0,0.7796875238418579
0,0.78125
5,0.7367647290229797
0,0.7382352948188782
0,0.7397058606147766
0,0.7411764860153198
0,0.7426470518112183
0,0.7441176176071167
0,0.7455882430076599
0,0.7470588088035583
0,0.7485294342041016
0,0.75
0,0.7514705657958984
5,0.7111111283302307
0,0.7124999761581421
0,0.7138888835906982
0,0.7152777910232544
0,0.7166666388511658
0,0.7180555462837219
0,0.7194444537162781
0,0.7208333611488342
0,0.7222222089767456
0,0.7236111164093018
0,0.7250000238418579
0,0.7263888716697693
0,0.7277777791023254
0,0.7291666865348816
0,0.730555534362793
0,0.7319444417953491
5,0.6947368383407593
0,0.696052610874176
0,0.6973684430122375
0,0.6986842155456543
0,0.699999988079071
0,0.7013157606124878
0,0.7026315927505493
0,0.7039473652839661
0,0.7052631378173828
0,0.7065789699554443
4,0.6404761672019958
0,0.6416666507720947
0,0.6428571343421936
0,0.6440476179122925
0,0.6452381014823914
0,0.6464285850524902
0,0.6476190686225891
0,0.648809552192688
0,0.6499999761581421
0,0.651190459728241
0,0.6523809432983398
0,0.6535714268684387
0,0.6547619104385376
0,0.6559523940086365
0,0.6571428775787354
0,0.6583333611488342
0,0.6595237851142883
0,0.6607142686843872
0,0.6619047522544861
0,0.663095235824585
0,0.6642857193946838
0,0.6654762029647827
0,0.6666666865348816
0,0.6678571701049805
0,0.6690475940704346
0,0.6702380776405334
0,0.6714285612106323
0,0.6726190447807312
0,0.6738095283508301
0,0.675000011920929
0,0.6761904954910278
0,0.6773809790611267
0,0.6785714030265808
0,0.6797618865966797
0,0.6809523701667786
0,0.6821428537368774
0,0.6833333373069763
0,0.6845238208770752
0,0.6857143044471741
0,0.686904788017273
0,0.688095211982727
0,0.6892856955528259
0,0.6904761791229248
4,0.6315217614173889
0,0.6326087117195129
0,0.633695662021637
0,0.634782612323761
0,0.635869562625885
0,0.636956512928009
0,0.6380434632301331
0,0.6391304135322571
0,0.6402173638343811
0,0.6413043737411499
0,0.6423913240432739
0,0.643478274345398
0,0.644565224647522
0,0.645652174949646
0,0.64673912525177
0,0.647826075553894
0,0.6489130258560181
0,0.6499999761581421
0,0.6510869860649109
0,0.6521739363670349
0,0.6532608866691589
0,0.654347836971283
0,0.655434787273407
0,0.656521737575531
0,0.657608687877655
0,0.658695638179779
0,0.6597825884819031
0,0.6608695387840271
0,0.6619565486907959
0,0.6630434989929199
0,0.664130449295044
0,0.665217399597168
0,0.666304349899292
0,0.667391300201416
0,0.66847825050354
0,0.6695652008056641
0,0.6706521511077881
0,0.6717391014099121
0,0.6728261113166809
0,0.6739130616188049
0,0.675000011920929
0,0.676086962223053
0,0.677173912525177
0,0.678260862827301
0,0.679347813129425
0,0.6804347634315491
0,0.6815217137336731
0,0.6826087236404419
0,0.6836956739425659
0,0.6847826242446899
0,0.685869574546814
0,0.686956524848938
0,0.688043475151062
0,0.689130425453186
0,0.6902173757553101
0,0.6913043260574341
0,0.6923912763595581
0,0.6934782862663269
0,0.6945652365684509
0,0.695652186870575
0,0.696739137172699
0,0.697826087474823
0,0.698913037776947
0,0.699999988079071
0,0.7010869383811951
0,0.7021738886833191
5,0.6739583611488342
0,0.675000011920929
0,0.6760416626930237
0,0.6770833134651184
0,0.6781250238418579
0,0.6791666746139526
0,0.6802083253860474
0,0.6812499761581421
0,0.6822916865348816
0,0.6833333373069763
0,0.684374988079071
0,0.6854166388511658
0,0.6864583492279053
0,0.6875
0,0.6885416507720947
0,0.6895833611488342
0,0.690625011920929
0,0.6916666626930237
0,0.6927083134651184
0,0.6937500238418579
0,0.6947916746139526
0,0.6958333253860474
0,0.6968749761581421
4,0.6442307829856873
0,0.6451923251152039
0,0.6461538672447205
0,0.6471154093742371
0,0.6480769515037537
0,0.6490384340286255
0,0.6499999761581421
0,0.6509615182876587
0,0.6519230604171753
0,0.6528846025466919
0,0.6538461446762085
0,0.6548076868057251
0,0.6557692289352417
0,0.6567307710647583
0,0.6576923131942749
0,0.6586538553237915
0,0.6596153974533081
4,0.6133928298950195
0,0.6142857074737549
0,0.6151785850524902
0,0.6160714030265808
0,0.6169642806053162
0,0.6178571581840515
0,0.6187499761581421
0,0.6196428537368774
0,0.6205357313156128
0,0.6214285492897034
0,0.6223214268684387
0,0.6232143044471741
0,0.6241071224212646
0,0.625
0,0.6258928775787354
0,0.6267856955528259
0,0.6276785731315613
0,0.6285714507102966
0,0.6294642686843872
0,0.6303571462631226
0,0.6312500238418579
0,0.6321428418159485
0,0.6330357193946838
0,0.6339285969734192
0,0.6348214149475098
0,0.6357142925262451
0,0.6366071701049805
0,0.637499988079071
0,0.6383928656578064
0,0.6392857432365417
0,0.6401785612106323
0,0.6410714387893677
0,0.6419642567634583
0,0.6428571343421936
0,0.643750011920929
0,0.6446428298950195
0,0.6455357074737549
0,0.6464285850524902
0,0.6473214030265808
0,0.6482142806053162
0,0.6491071581840515
0,0.6499999761581421
0,0.6508928537368774
0,0.6517857313156128
0,0.6526785492897034
0,0.6535714268684387
0,0.6544643044471741
0,0.6553571224212646
0,0.65625
0,0.6571428775787354
5,0.6353448033332825
0,0.6362069249153137
0,0.6370689868927002
0,0.6379310488700867
0,0.6387931108474731
0,0.6396551728248596
0,0.6405172348022461
0,0.6413792967796326
0,0.642241358757019
0,0.6431034207344055
0,0.6439655423164368
0,0.6448276042938232
0,0.6456896662712097
0,0.6465517282485962
0,0.6474137902259827
0,0.6482758522033691
0,0.6491379141807556
0,0.6499999761581421
0,0.6508620977401733
0,0.6517241597175598
5,0.6308333277702332
0,0.6316666603088379
0,0.6324999928474426
0,0.6333333253860474
0,0.6341666579246521
0,0.6349999904632568
0,0.6358333230018616
0,0.6366666555404663
0,0.637499988079071
0,0.6383333206176758
0,0.6391666531562805
0,0.6399999856948853
0,0.64083331823349
0,0.6416666507720947
0,0.6424999833106995
0,0.6433333158493042
0,0.6441666483879089
0,0.6449999809265137
0,0.6458333134651184
0,0.6466666460037231
0,0.6474999785423279
0,0.6483333110809326
0,0.6491666436195374
0,0.6499999761581421
0,0.6508333086967468
0,0.6516666412353516
0,0.6524999737739563
0,0.653333306312561
0,0.6541666388511658
0,0.6549999713897705
0,0.6558333039283752
0,0.6566666960716248
0,0.6575000286102295
0,0.6583333611488342
0,0.659166693687439
0,0.6600000262260437
0,0.6608333587646484
0,0.6616666913032532
0,0.6625000238418579
0,0.6633333563804626
0,0.6641666889190674
0,0.6650000214576721
0,0.6658333539962769
0,0.6666666865348816
0,0.6675000190734863
0,0.6683333516120911
0,0.6691666841506958
0,0.6700000166893005
0,0.6708333492279053
0,0.67166668176651
0,0.6725000143051147
0,0.6733333468437195
0,0.6741666793823242
0,0.675000011920929
0,0.6758333444595337
0,0.6766666769981384
0,0.6775000095367432
0,0.6783333420753479
0,0.6791666746139526
0,0.6800000071525574
0,0.6808333396911621
0,0.6816666722297668
0,0.6825000047683716
0,0.6833333373069763
0,0.684166669845581
0,0.6850000023841858
0,0.6858333349227905
0,0.6866666674613953
0,0.6875
0,0.6883333325386047
0,0.6891666650772095
0,0.6899999976158142
0,0.690833330154419
0,0.6916666626930237
0,0.6924999952316284
0,0.6933333277702332
0,0.6941666603088379
0,0.6949999928474426
0,0.6958333253860474
0,0.6966666579246521
0,0.6974999904632568
0,0.6983333230018616
0,0.6991666555404663
0,0.699999988079071
0,0.7008333206176758
0,0.7016666531562805
0,0.7024999856948853
0,0.70333331823349
0,0.7041666507720947
0,0.7049999833106995
0,0.7058333158493042
0,0.7066666483879089
0,0.7074999809265137
0,0.7083333134651184
0,0.7091666460037231
0,0.7099999785423279
0,0.7108333110809326
0,0.7116666436195374
0,0.7124999761581421
0,0.7133333086967468
0,0.7141666412353516
0,0.7149999737739563
0,0.715833306312561
0,0.7166666388511658
0,0.7174999713897705
4,0.6734374761581421
0,0.6742187738418579
0,0.675000011920929
0,0.67578125
0,0.676562488079071
0,0.6773437261581421
0,0.6781250238418579
0,0.678906261920929
0,0.6796875
0,0.680468738079071
0,0.6812499761581421
0,0.6820312738418579
0,0.682812511920929
0,0.68359375
0,0.684374988079071
0,0.6851562261581421
0,0.6859375238418579
0,0.686718761920929
0,0.6875
0,0.688281238079071
0,0.6890624761581421
0,0.6898437738418579
0,0.690625011920929
0,0.69140625
0,0.692187488079071
0,0.6929687261581421
0,0.6937500238418579
0,0.694531261920929
0,0.6953125
0,0.696093738079071
0,0.6968749761581421
0,0.6976562738418579
0,0.698437511920929
0,0.69921875
0,0.699999988079071
0,0.7007812261581421
0,0.7015625238418579
0,0.702343761920929
0,0.703125
0,0.703906238079071
0,0.7046874761581421
0,0.7054687738418579
0,0.706250011920929
0,0.70703125
0,0.707812488079071
0,0.7085937261581421
0,0.7093750238418579
0,0.710156261920929
0,0.7109375
0,0.711718738079071
0,0.7124999761581421
0,0.7132812738418579
0,0.714062511920929
0,0.71484375
0,0.715624988079071
0,0.7164062261581421
0,0.7171875238418579
0,0.717968761920929
0,0.71875
0,0.719531238079071
0,0.7203124761581421
0,0.7210937738418579
0,0.721875011920929
0,0.72265625
0,0.723437488079071
0,0.7242187261581421
0,0.7250000238418579
0,0.725781261920929
0,0.7265625
0,0.727343738079071
0,0.7281249761581421
0,0.7289062738418579
0,0.729687511920929
0,0.73046875
0,0.731249988079071
0,0.7320312261581421
0,0.7328125238418579
0,0.733593761920929
0,0.734375
0,0.735156238079071
0,0.7359374761581421
0,0.7367187738418579
0,0.737500011920929
0,0.73828125
0,0.739062488079071
0,0.7398437261581421
0,0.7406250238418579
0,0.741406261920929
0,0.7421875
0,0.742968738079071
0,0.7437499761581421
0,0.7445312738418579
0,0.745312511920929
0,0.74609375
0,0.746874988079071
0,0.7476562261581421
0,0.7484375238418579
0,0.749218761920929
0,0.75
0,0.750781238079071
0,0.7515624761581421
0,0.7523437738418579
0,0.753125011920929
0,0.75390625
0,0.754687488079071
0,0.7554687261581421
0,0.7562500238418579
0,0.757031261920929
0,0.7578125
0,0.758593738079071
0,0.7593749761581421
0,0.7601562738418579
0,0.760937511920929
0,0.76171875
0,0.762499988079071
0,0.7632812261581421
0,0.7640625238418579
0,0.764843761920929
0,0.765625
0,0.766406238079071
0,0.7671874761581421
0,0.7679687738418579
0,0.768750011920929
0,0.76953125
0,0.770312488079071
0,0.7710937261581421
0,0.7718750238418579
0,0.772656261920929
0,0.7734375
0,0.774218738079071
0,0.7749999761581421
0,0.7757812738418579
0,0.776562511920929
0,0.77734375
0,0.778124988079071
0,0.7789062261581421
0,0.7796875238418579
0,0.780468761920929
0,0.78125
0,0.782031238079071
0,0.7828124761581421
0,0.7835937738418579
0,0.784375011920929
0,0.78515625
0,0.785937488079071
0,0.7867187261581421
0,0.7875000238418579
0,0.788281261920929
0,0.7890625
0,0.789843738079071
0,0.7906249761581421
0,0.7914062738418579
0,0.792187511920929
0,0.79296875
0,0.793749988079071
0,0.7945312261581421
0,0.7953125238418579
0,0.796093761920929
0,0.796875
0,0.797656238079071
0,0.7984374761581421
6,0.7749999761581421
0,0.7757575511932373
0,0.7765151262283325
0,0.7772727012634277
0,0.778030276298523
0,0.7787878513336182
0,0.7795454263687134
0,0.7803030014038086
0,0.7810605764389038
0,0.7818182110786438
0,0.782575786113739
0,0.7833333611488342
0,0.7840909361839294
0,0.7848485112190247
0,0.7856060862541199
0,0.7863636612892151
0,0.7871212363243103
0,0.7878788113594055
0,0.7886363863945007
0,0.789393961429596
0,0.7901515364646912
0,0.7909091114997864
0,0.7916666865348816
0,0.7924242615699768
0,0.793181836605072
0,0.7939394116401672
0,0.7946969866752625
0,0.7954545617103577
0,0.7962121367454529
0,0.7969697117805481
0,0.7977272868156433
0,0.7984848618507385
0,0.7992424368858337
0,0.800000011920929
0,0.8007575869560242
0,0.8015151619911194
0,0.8022727370262146
0,0.8030303120613098
0,0.803787887096405
0,0.8045454621315002
0,0.8053030371665955
0,0.8060606122016907
0,0.8068181872367859
0,0.8075757622718811
0,0.8083333373069763
0,0.8090909123420715
0,0.8098484873771667
0,0.810606062412262
0,0.8113636374473572
0,0.8121212124824524
0,0.8128787875175476
5,0.7897058725357056
0,0.7904411554336548
0,0.7911764979362488
0,0.791911780834198
0,0.7926470637321472
0,0.7933823466300964
0,0.7941176295280457
0,0.7948529124259949
0,0.7955882549285889
0,0.7963235378265381
0,0.7970588207244873
0,0.7977941036224365
0,0.7985293865203857
0,0.7992647290229797
0,0.800000011920929
0,0.8007352948188782
0,0.8014705777168274
0,0.8022058606147766
0,0.8029412031173706
0,0.8036764860153198
5,0.7814285755157471
0,0.7821428775787354
0,0.7828571200370789
0,0.7835714221000671
5,0.7418919205665588
0,0.7425675392150879
0,0.7432432174682617
0,0.7439188957214355
0,0.7445945739746094
0,0.7452702522277832
0,0.745945930480957
0,0.7466216087341309
0,0.7472972869873047
0,0.7479729652404785
0,0.7486486434936523
0,0.7493243217468262
0,0.75
0,0.7506756782531738
0,0.7513513565063477
0,0.7520270347595215
0,0.7527027130126953
0,0.7533783912658691
0,0.754054069519043
0,0.7547297477722168
0,0.7554054260253906
0,0.7560811042785645
0,0.7567567825317383
0,0.7574324607849121
0,0.7581080794334412
0,0.758783757686615
0,0.7594594359397888
0,0.7601351141929626
0,0.7608107924461365
0,0.7614864706993103
0,0.7621621489524841
0,0.762837827205658
0,0.7635135054588318
0,0.7641891837120056
0,0.7648648619651794
0,0.7655405402183533
0,0.7662162184715271
0,0.7668918967247009
0,0.7675675749778748
5,0.7480263113975525
0,0.7486842274665833
0,0.7493420839309692
0,0.75
5,0.7314102649688721
0,0.7320512533187866
0,0.732692301273346
5,0.7149999737739563
0,0.715624988079071
0,0.7162500023841858
0,0.7168750166893005
0,0.7174999713897705
0,0.7181249856948853
0,0.71875
0,0.7193750143051147
0,0.7200000286102295
0,0.7206249833106995
0,0.7212499976158142
0,0.721875011920929
0,0.7225000262260437
4,0.6886904835700989
0,0.6892856955528259
0,0.6898809671401978
0,0.6904761791229248
0,0.6910714507102966
0,0.6916666626930237
0,0.6922619342803955
0,0.6928571462631226
0,0.6934523582458496
0,0.6940476298332214
0,0.6946428418159485
0,0.6952381134033203
0,0.6958333253860474
0,0.6964285969734192
0,0.6970238089561462
0,0.6976190209388733
0,0.6982142925262451
0,0.6988095045089722
0,0.699404776096344
0,0.699999988079071
0,0.7005952596664429
0,0.7011904716491699
0,0.7017857432365417
0,0.7023809552192688
0,0.7029761672019958
0,0.7035714387893677
0,0.7041666507720947
0,0.7047619223594666
0,0.7053571343421936
0,0.7059524059295654
0,0.7065476179122925
0,0.7071428298950195
0,0.7077381014823914
0,0.7083333134651184
0,0.7089285850524902
0,0.7095237970352173
0,0.7101190686225891
0,0.7107142806053162
0,0.711309552192688
0,0.711904764175415
0,0.7124999761581421
0,0.7130952477455139
0,0.713690459728241
0,0.7142857313156128
0,0.7148809432983398
0,0.7154762148857117
0,0.7160714268684387
0,0.7166666388511658
0,0.7172619104385376
0,0.7178571224212646
0,0.7184523940086365
0,0.7190476059913635
0,0.7196428775787354
0,0.7202380895614624
0,0.7208333611488342
0,0.7214285731315613
0,0.7220237851142883
0,0.7226190567016602
0,0.7232142686843872
0,0.723809540271759
0,0.7244047522544861
0,0.7250000238418579
0,0.725595235824585
0,0.726190447807312
0,0.7267857193946838
0,0.7273809313774109
0,0.7279762029647827
0,0.7285714149475098
0,0.7291666865348816
0,0.7297618985176086
0,0.7303571701049805
0,0.7309523820877075
0,0.7315475940704346
0,0.7321428656578064
0,0.7327380776405334
5,0.7162790894508362
0,0.7168604731559753
0,0.7174418568611145
0,0.7180232405662537
0,0.7186046242713928
0,0.7191860675811768
4,0.6877777576446533
5,0.6733695864677429
0,0.6739130616188049
0,0.6744565367698669
0,0.675000011920929
0,0.675543487071991
0,0.676086962223053
0,0.676630437374115
0,0.677173912525177
0,0.677717387676239
0,0.678260862827301
0,0.678804337978363
0,0.679347813129425
0,0.6798912882804871
0,0.6804347634315491
0,0.6809782385826111
0,0.6815217137336731
0,0.6820651888847351
0,0.6826087236404419
0,0.6831521987915039
0,0.6836956739425659
0,0.6842391490936279
0,0.6847826242446899
0,0.685326099395752
0,0.685869574546814
0,0.686413049697876
4,0.6583333611488342
0,0.6588541865348816
0,0.659375011920929
0,0.6598958373069763
0,0.6604166626930237
0,0.660937488079071
0,0.6614583134651184
0,0.6619791388511658
0,0.6625000238418579
0,0.6630208492279053
0,0.6635416746139526
0,0.6640625
0,0.6645833253860474
0,0.6651041507720947
0,0.6656249761581421
0,0.6661458611488342
0,0.6666666865348816
0,0.667187511920929
0,0.6677083373069763
0,0.6682291626930237
0,0.668749988079071
0,0.6692708134651184
0,0.6697916388511658
0,0.6703125238418579
0,0.6708333492279053
0,0.6713541746139526
0,0.671875
0,0.6723958253860474
0,0.6729166507720947
0,0.6734374761581421
0,0.6739583611488342
0,0.6744791865348816
0,0.675000011920929
0,0.6755208373069763
0,0.6760416626930237
0,0.676562488079071
0,0.6770833134651184
0,0.6776041388511658
5,0.6642857193946838
0,0.6647959351539612
0,0.6653061509132385
0,0.6658163070678711
0,0.6663265228271484
0,0.6668367385864258
0,0.6673469543457031
0,0.6678571701049805
0,0.668367326259613
0,0.6688775420188904
0,0.6693877577781677
0,0.6698979735374451
0,0.6704081892967224
0,0.670918345451355
0,0.6714285612106323
0,0.6719387769699097
0,0.672448992729187
0,0.6729592084884644
0,0.6734693646430969
0,0.6739795804023743
0,0.6744897961616516
0,0.675000011920929
0,0.6755102276802063
0,0.6760203838348389
0,0.6765305995941162
0,0.6770408153533936
0,0.6775510311126709
0,0.6780612468719482
0,0.6785714030265808
0,0.6790816187858582
0,0.6795918345451355
0,0.6801020503044128
5,0.6669999957084656
0,0.6675000190734863
0,0.6679999828338623
0,0.6685000061988831
0,0.6690000295639038
0,0.6694999933242798
0,0.6700000166893005
0,0.6704999804496765
0,0.6710000038146973
