Split Cost,Storage Use
129,0.6896753832281335
0,0.6896979260595131
0,0.6897204688908927
0,0.6897430117222724
0,0.689765554553652
0,0.6897880973850316
113,0.6896551724137931
0,0.6896777101645256
0,0.6897002479152581
0,0.6897227856659905
0,0.689745323416723
0,0.6897678611674555
0,0.6897903989181879
0,0.6898129366689204
0,0.6898354744196529
0,0.6898580121703854
0,0.6898805499211179
193,0.6897476340694007
65,0.6896147781031764
0,0.6896373056994819
0,0.6896598332957874
0,0.6896823608920928
0,0.6897048884883983
0,0.6897274160847038
0,0.6897499436810093
0,0.6897724712773147
0,0.6897949988736202
129,0.6896621621621621
0,0.6896846846846847
0,0.6897072072072072
0,0.6897297297297297
0,0.6897522522522522
0,0.6897747747747748
0,0.6897972972972973
0,0.6898198198198198
0,0.6898423423423423
65,0.6897095248817834
129,0.689576767221972
0,0.6895992796037821
0,0.689621791985592
0,0.6896443043674021
65,0.6895115912671619
0,0.6895340985820392
0,0.6895566058969165
0,0.6895791132117939
0,0.6896016205266712
129,0.6894689468946895
0,0.6894914491449144
0,0.6895139513951395
129,0.6893813273340832
0,0.6894038245219347
0,0.6894263217097862
0,0.6894488188976378
0,0.6894713160854893
0,0.6894938132733408
0,0.6895163104611923
129,0.6893837156995052
0,0.6894062078272605
0,0.6894286999550158
0,0.6894511920827711
0,0.6894736842105263
0,0.6894961763382816
0,0.6895186684660369
0,0.6895411605937922
0,0.6895636527215474
0,0.6895861448493027
0,0.689608636977058
0,0.6896311291048133
0,0.6896536212325686
0,0.6896761133603239
129,0.6895435124803239
0,0.6895659995502585
0,0.6895884866201933
0,0.6896109736901281
0,0.6896334607600629
0,0.6896559478299977
0,0.6896784348999325
0,0.6897009219698673
0,0.6897234090398021
193,0.6895908273381295
0,0.689613309352518
0,0.6896357913669064
246,0.6895032591593616
0,0.6895257361204765
0,0.6895482130815914
0,0.6895706900427062
0,0.6895931670038211
0,0.6896156439649359
0,0.6896381209260508
0,0.6896605978871656
0,0.6896830748482805
0,0.6897055518093954
0,0.6897280287705102
0,0.6897505057316251
0,0.6897729826927399
0,0.6897954596538548
0,0.6898179366149697
0,0.6898404135760845
0,0.6898628905371994
0,0.6898853674983142
0,0.6899078444594291
0,0.6899303214205439
0,0.6899527983816588
0,0.6899752753427737
0,0.6899977523038885
0,0.6900202292650034
0,0.6900427062261182
0,0.6900651831872331
0,0.690087660148348
0,0.6901101371094628
257,0.6899775280898877
0,0.69
0,0.6900224719101123
0,0.6900449438202247
0,0.690067415730337
0,0.6900898876404494
0,0.6901123595505618
0,0.6901348314606741
0,0.6901573033707865
0,0.6901797752808989
0,0.6902022471910112
0,0.6902247191011236
0,0.690247191011236
0,0.6902696629213483
0,0.6902921348314607
0,0.6903146067415731
0,0.6903370786516854
0,0.6903595505617978
0,0.6903820224719102
65,0.690249382161312
0,0.6902718490226916
65,0.6901392632524708
0,0.6901617250673855
0,0.6901841868823001
129,0.6900516505726476
0,0.690074107343364
0,0.6900965641140804
0,0.6901190208847968
0,0.6901414776555131
0,0.6901639344262295
0,0.6901863911969459
0,0.6902088479676622
0,0.6902313047383786
97,0.6900987876066457
0,0.6901212393354288
0,0.6901436910642119
0,0.690166142792995
0,0.6901885945217782
0,0.6902110462505613
0,0.6902334979793444
0,0.6902559497081275
129,0.6901234567901234
97,0.6899910233393177
0,0.6900134649910233
0,0.690035906642729
129,0.6899035225487996
0,0.6899259591653578
129,0.6897936294302378
0,0.6898160610139076
0,0.6898384925975773
0,0.6898609241812472
0,0.689883355764917
0,0.6899057873485868
0,0.6899282189322566
0,0.6899506505159264
0,0.6899730820995962
0,0.6899955136832661
0,0.6900179452669358
57,0.6898856245795021
0,0.689908051132541
0,0.6899304776855797
0,0.6899529042386185
0,0.6899753307916573
0,0.6899977573446961
0,0.6900201838977349
129,0.6898878923766816
0,0.6899103139013453
0,0.689932735426009
0,0.6899551569506727
97,0.6898229096615108
0,0.6898453261600538
129,0.6897131331241596
0,0.6897355445988346
0,0.6897579560735096
0,0.6897803675481847
0,0.6898027790228597
113,0.6896706251400403
0,0.6896930315930988
0,0.6897154380461573
0,0.6897378444992158
0,0.6897602509522742
0,0.6897826574053327
0,0.6898050638583912
0,0.6898274703114496
0,0.6898498767645082
0,0.6898722832175667
0,0.6898946896706252
0,0.6899170961236836
0,0.6899395025767421
0,0.6899619090298006
0,0.6899843154828591
0,0.6900067219359175
0,0.690029128388976
0,0.6900515348420345
0,0.690073941295093
65,0.6899417562724014
0,0.6899641577060932
0,0.6899865591397849
0,0.6900089605734767
0,0.6900313620071684
0,0.6900537634408602
0,0.6900761648745519
0,0.6900985663082437
0,0.6901209677419354
0,0.6901433691756272
0,0.690165770609319
0,0.6901881720430108
0,0.6902105734767026
0,0.6902329749103943
0,0.6902553763440861
0,0.6902777777777778
0,0.6903001792114696
0,0.6903225806451613
193,0.6901903695408734
0,0.6902127659574468
129,0.6900806090461263
0,0.690103000447828
0,0.6901253918495298
0,0.6901477832512315
0,0.6901701746529333
0,0.690192566054635
0,0.6902149574563368
0,0.6902373488580386
129,0.6901052160286546
0,0.69012760241773
97,0.6899955237242614
0,0.6900179051029544
0,0.6900402864816473
0,0.6900626678603402
0,0.6900850492390331
0,0.6901074306177261
129,0.689975385992392
0,0.6899977623629447
0,0.6900201387334974
0,0.6900425151040501
0,0.6900648914746028
0,0.6900872678451555
129,0.6899552572706935
0,0.6899776286353467
0,0.69
65,0.6898680384701409
0,0.689890404831134
0,0.689912771192127
0,0.6899351375531201
0,0.6899575039141131
0,0.6899798702751062
129,0.6898479427549195
0,0.6898703041144901
246,0.689738430583501
129,0.6896066160035762
0,0.6896289673670094
0,0.6896513187304426
0,0.6896736700938757
0,0.6896960214573089
0,0.6897183728207421
113,0.6895865921787709
0,0.6896089385474861
0,0.6896312849162011
0,0.6896536312849162
0,0.6896759776536313
0,0.6896983240223463
0,0.6897206703910614
129,0.6895889186773905
0,0.6896112600536193
0,0.6896336014298481
0,0.6896559428060769
129,0.6895242349787805
0,0.6895465713647532
0,0.6895689077507259
0,0.6895912441366987
0,0.6896135805226714
0,0.6896359169086442
0,0.6896582532946169
0,0.6896805896805897
0,0.6897029260665625
0,0.6897252624525352
0,0.6897475988385079
0,0.6897699352244807
0,0.6897922716104534
0,0.6898146079964261
0,0.689836944382399
0,0.6898592807683717
0,0.6898816171543444
0,0.6899039535403172
0,0.6899262899262899
0,0.6899486263122627
0,0.6899709626982354
0,0.6899932990842081
129,0.6898615453327378
0,0.6898838767306833
0,0.6899062081286289
0,0.6899285395265744
0,0.6899508709245199
0,0.6899732023224654
0,0.6899955337204109
0,0.6900178651183564
0,0.6900401965163019
0,0.6900625279142474
0,0.690084859312193
0,0.6901071907101385
0,0.690129522108084
0,0.6901518535060295
0,0.690174184903975
0,0.6901965163019205
129,0.6900647465952221
0,0.6900870730073677
194,0.6898013836197278
0,0.6898237000669494
0,0.689846016514171
129,0.6897144132083891
0,0.6897367246764837
129,0.6896051751059559
0,0.6896274815971448
0,0.6896497880883337
0,0.6896720945795226
0,0.6896944010707116
0,0.6897167075619005
0,0.6897390140530895
0,0.6897613205442784
0,0.6897836270354674
0,0.6898059335266563
129,0.6896743978590544
129,0.6895429208472686
0,0.6895652173913044
97,0.6894337940258582
0,0.6894560855996433
0,0.6894783771734284
0,0.6895006687472136
0,0.6895229603209987
0,0.6895452518947838
0,0.6895675434685689
0,0.6895898350423539
0,0.6896121266161391
97,0.6894807220860263
0,0.6895030086917763
0,0.6895252952975262
0,0.6895475819032761
0,0.6895698685090261
0,0.689592155114776
0,0.689614441720526
0,0.6896367283262759
0,0.6896590149320259
113,0.6895276292335116
0,0.6895499108734403
0,0.689572192513369
129,0.6894408554243707
0,0.6894631321006905
0,0.6894854087770105
0,0.6895076854533304
0,0.6895299621296502
0,0.6895522388059702
0,0.6895745154822901
0,0.6895967921586099
0,0.6896190688349298
65,0.6894877505567929
0,0.6895100222717149
0,0.689532293986637
129,0.6894010242707638
0,0.6894232910264975
0,0.6894455577822312
0,0.6894678245379648
129,0.6893365983971504
0,0.6893588601959039
0,0.6893811219946572
0,0.6894033837934105
0,0.6894256455921638
0,0.6894479073909172
0,0.6894701691896705
0,0.6894924309884238
0,0.6895146927871773
0,0.6895369545859306
0,0.6895592163846839
0,0.6895814781834372
129,0.6894502559537058
129,0.6893190921228305
0,0.6893413440142412
0,0.689363595905652
0,0.6893858477970628
0,0.6894080996884735
0,0.6894303515798843
0,0.6894526034712951
121,0.689321468298109
0,0.6893437152391546
0,0.6893659621802002
0,0.6893882091212459
0,0.6894104560622915
0,0.689432703003337
0,0.6894549499443826
65,0.6893238434163701
0,0.6893460854092527
0,0.6893683274021353
129,0.6892372692906382
0,0.6892595063375584
0,0.6892817433844786
0,0.6893039804313987
0,0.6893262174783189
0,0.6893484545252391
0,0.6893706915721592
0,0.6893929286190794
0,0.6894151656659996
0,0.6894374027129198
0,0.6894596397598399
0,0.6894818768067601
0,0.6895041138536803
0,0.6895263509006004
0,0.6895485879475206
0,0.6895708249944408
0,0.689593062041361
0,0.6896152990882811
0,0.6896375361352013
129,0.6895064473099155
0,0.6895286794130725
0,0.6895509115162294
0,0.6895731436193864
129,0.6894420982440542
0,0.6894643254056457
0,0.6894865525672371
0,0.6895087797288286
0,0.6895310068904201
0,0.6895532340520115
0,0.689575461213603
0,0.6895976883751945
0,0.6896199155367859
0,0.6896421426983774
0,0.6896643698599689
0,0.6896865970215603
0,0.6897088241831518
0,0.6897310513447433
0,0.6897532785063347
0,0.6897755056679262
0,0.6897977328295176
0,0.6898199599911091
0,0.6898421871527006
0,0.689864414314292
0,0.6898866414758835
0,0.689908868637475
194,0.6897777777777778
0,0.6898
0,0.6898222222222222
0,0.6898444444444445
0,0.6898666666666666
0,0.6898888888888889
0,0.6899111111111111
0,0.6899333333333333
0,0.6899555555555555
0,0.6899777777777778
65,0.6898467007331704
0,0.6898689180182181
0,0.689891135303266
0,0.6899133525883137
0,0.6899355698733615
0,0.6899577871584093
0,0.689980004443457
0,0.6900022217285048
0,0.6900244390135526
0,0.6900466562986003
0,0.6900688735836481
0,0.6900910908686958
129,0.68996001776988
0,0.6899822301199466
0,0.6900044424700134
0,0.69002665482008
0,0.6900488671701466
0,0.6900710795202133
0,0.6900932918702799
0,0.6901155042203465
0,0.6901377165704131
0,0.6901599289204798
129,0.6900288696424606
0,0.690051077059738
0,0.6900732844770153
0,0.6900954918942926
129,0.6899644760213144
0,0.6899866785079929
0,0.6900088809946714
0,0.6900310834813499
0,0.6900532859680284
129,0.68992230854606
0,0.6899445061043286
129,0.6898135818908122
0,0.6898357745228584
0,0.6898579671549046
0,0.6898801597869507
0,0.6899023524189969
0,0.6899245450510431
0,0.6899467376830892
129,0.689815842023519
0,0.6898380297315287
0,0.6898602174395385
97,0.6897293700088731
0,0.6897515527950311
0,0.689773735581189
0,0.689795918367347
0,0.6898181011535048
0,0.6898402839396628
0,0.6898624667258207
0,0.6898846495119787
0,0.6899068322981367
0,0.6899290150842946
0,0.6899511978704526
0,0.6899733806566105
0,0.6899955634427685
0,0.6900177462289263
0,0.6900399290150843
129,0.689909070747394
193,0.6897782705099779
0,0.6898004434589801
0,0.6898226164079823
0,0.6898447893569845
0,0.6898669623059867
0,0.689889135254989
0,0.6899113082039912
0,0.6899334811529934
0,0.6899556541019956
0,0.6899778270509977
0,0.69
193,0.689869208601197
0,0.6898913766348925
0,0.6899135446685879
0,0.6899357127022833
0,0.6899578807359787
0,0.6899800487696741
0,0.6900022168033696
257,0.6898714539007093
0,0.6898936170212766
0,0.689915780141844
129,0.6897850653667184
0,0.6898072235763351
0,0.6898293817859517
0,0.6898515399955684
129,0.689720868409393
0,0.6897430217102348
0,0.6897651750110767
0,0.6897873283119185
0,0.6898094816127603
0,0.6898316349136021
129,0.6897009966777409
0,0.6897231450719823
0,0.6897452934662237
0,0.6897674418604651
0,0.6897895902547065
0,0.689811738648948
0,0.6898338870431894
0,0.6898560354374308
0,0.6898781838316722
0,0.6899003322259136
0,0.689922480620155
0,0.6899446290143965
0,0.6899667774086379
0,0.6899889258028793
65,0.6898582816651905
129,0.6897276953730352
0,0.6897498339605933
97,0.6896193005754758
0,0.6896414342629482
129,0.6895109537508298
0,0.689533082540385
0,0.6895552113299402
0,0.6895773401194955
0,0.6895994689090507
65,0.6894690265486726
0,0.6894911504424779
0,0.6895132743362832
0,0.6895353982300885
0,0.6895575221238938
0,0.6895796460176992
193,0.6894492368944923
0,0.6894713558947135
0,0.6894934748949347
0,0.6895155938951559
0,0.6895377128953771
0,0.6895598318955983
0,0.6895819508958195
0,0.6896040698960407
0,0.6896261888962619
0,0.6896483078964831
0,0.6896704268967042
0,0.6896925458969254
0,0.6897146648971466
0,0.6897367838973678
0,0.689758902897589
0,0.6897810218978102
0,0.6898031408980314
0,0.6898252598982526
0,0.6898473788984738
0,0.689869497898695
0,0.6898916168989162
0,0.6899137358991374
0,0.6899358548993586
0,0.6899579738995797
0,0.6899800928998009
129,0.6898496240601504
0,0.6898717381689518
0,0.6898938522777532
0,0.6899159663865546
0,0.689938080495356
129,0.6898076497899625
0,0.6898297590095069
0,0.6898518682290515
0,0.689873977448596
123,0.6897435897435897
0,0.6897656940760389
0,0.689787798408488
0,0.6898099027409372
0,0.6898320070733864
193,0.6897016574585635
129,0.6895713654441008
0,0.6895934600088378
65,0.6894632206759443
0,0.6894853103600619
0,0.6895074000441793
0,0.6895294897282969
0,0.6895515794124144
0,0.689573669096532
0,0.6895957587806494
0,0.6896178484647669
0,0.6896399381488845
129,0.6895097173144876
0,0.6895318021201413
0,0.689553886925795
0,0.6895759717314488
0,0.6895980565371025
0,0.6896201413427562
0,0.6896422261484099
0,0.6896643109540636
0,0.6896863957597174
0,0.689708480565371
0,0.6897305653710247
0,0.6897526501766784
0,0.6897747349823321
0,0.6897968197879859
0,0.6898189045936396
0,0.6898409893992933
0,0.689863074204947
0,0.6898851590106007
0,0.6899072438162545
0,0.6899293286219081
0,0.6899514134275618
0,0.6899734982332155
0,0.6899955830388692
0,0.690017667844523
0,0.6900397526501767
0,0.6900618374558304
0,0.6900839222614841
0,0.6901060070671378
0,0.6901280918727916
0,0.6901501766784452
0,0.6901722614840989
0,0.6901943462897526
0,0.6902164310954063
0,0.6902385159010601
0,0.6902606007067138
0,0.6902826855123675
129,0.6901523515124751
0,0.6901744314418193
0,0.6901965113711636
0,0.6902185913005079
0,0.6902406712298521
0,0.6902627511591963
0,0.6902848310885406
0,0.6903069110178848
0,0.690328990947229
0,0.6903510708765732
0,0.6903731508059174
0,0.6903952307352617
0,0.6904173106646059
0,0.6904393905939501
0,0.6904614705232943
0,0.6904835504526385
0,0.6905056303819828
0,0.690527710311327
0,0.6905497902406712
0,0.6905718701700154
0,0.6905939500993596
0,0.6906160300287039
0,0.6906381099580481
0,0.6906601898873923
0,0.6906822698167366
0,0.6907043497460809
0,0.6907264296754251
0,0.6907485096047693
0,0.6907705895341135
97,0.6906401766004415
0,0.6906622516556291
0,0.6906843267108168
0,0.6907064017660044
0,0.6907284768211921
0,0.6907505518763797
97,0.6906201721474289
0,0.6906422423306113
0,0.6906643125137939
0,0.6906863826969764
0,0.6907084528801589
0,0.6907305230633414
0,0.6907525932465239
0,0.6907746634297065
0,0.690796733612889
0,0.6908188037960715
0,0.690840873979254
0,0.6908629441624365
0,0.6908850143456191
0,0.6909070845288016
0,0.6909291547119841
0,0.6909512248951666
0,0.6909732950783491
0,0.6909953652615317
0,0.6910174354447142
57,0.6908870255957634
0,0.6909090909090909
129,0.6907787337304213
0,0.6908007941760423
0,0.6908228546216634
0,0.6908449150672844
64,0.6907146007940009
0,0.6907366563740627
0,0.6907587119541244
0,0.6907807675341862
0,0.6908028231142479
0,0.6908248786943096
0,0.6908469342743714
0,0.6908689898544331
0,0.690891045434495
0,0.6909131010145567
0,0.6909351565946185
0,0.6909572121746802
0,0.6909792677547419
0,0.6910013233348037
0,0.6910233789148654
0,0.6910454344949272
0,0.691067490074989
0,0.6910895456550508
0,0.6911116012351125
0,0.6911336568151742
0,0.691155712395236
0,0.6911777679752977
0,0.6911998235553595
0,0.6912218791354212
0,0.6912439347154831
0,0.6912659902955448
129,0.691135611907387
0,0.6911576626240353
129,0.6910273368606702
0,0.6910493827160494
0,0.6910714285714286
0,0.6910934744268078
0,0.6911155202821869
0,0.6911375661375662
129,0.6910072735287635
0,0.6910293145250165
0,0.6910513555212696
0,0.6910733965175226
0,0.6910954375137757
0,0.6911174785100287
0,0.6911395195062817
0,0.6911615605025347
129,0.6910312913177611
0,0.6910533274570295
0,0.691075363596298
0,0.6910973997355663
0,0.6911194358748347
0,0.6911414720141031
0,0.6911635081533716
0,0.6911855442926399
0,0.6912075804319083
0,0.6912296165711768
0,0.6912516527104451
129,0.6911213923771756
0,0.6911434236615994
0,0.6911654549460233
0,0.6911874862304472
0,0.6912095175148711
129,0.691079295154185
0,0.6911013215859031
0,0.6911233480176211
0,0.6911453744493392
0,0.6911674008810572
0,0.6911894273127753
0,0.6912114537444934
0,0.6912334801762114
0,0.6912555066079296
0,0.6912775330396476
0,0.6912995594713657
0,0.6913215859030837
0,0.6913436123348018
0,0.6913656387665198
0,0.6913876651982379
0,0.6914096916299559
0,0.691431718061674
0,0.691453744493392
0,0.6914757709251101
0,0.6914977973568281
0,0.6915198237885463
0,0.6915418502202643
0,0.6915638766519824
0,0.6915859030837005
0,0.6916079295154185
0,0.6916299559471366
129,0.6914996696762827
0,0.6915216912574322
0,0.6915437128385818
0,0.6915657344197313
0,0.6915877560008808
0,0.6916097775820303
0,0.69163179916318
0,0.6916538207443295
0,0.691675842325479
0,0.6916978639066285
0,0.6917198854877781
0,0.6917419070689276
0,0.6917639286500771
65,0.6916336415675913
0,0.6916556583003083
0,0.6916776750330251
0,0.691699691765742
225,0.691569447501651
0,0.6915914593880695
0,0.6916134712744882
0,0.6916354831609068
0,0.6916574950473255
0,0.6916795069337442
0,0.6917015188201628
0,0.6917235307065815
0,0.6917455425930003
0,0.6917675544794188
0,0.6917895663658375
0,0.6918115782522563
0,0.6918335901386748
129,0.6917033450704225
0,0.691725352112676
0,0.6917473591549296
0,0.6917693661971831
0,0.6917913732394366
0,0.6918133802816901
65,0.6916831683168316
0,0.6917051705170517
0,0.6917271727172717
0,0.6917491749174918
129,0.6916190057193137
0,0.6916410030796304
0,0.6916630004399472
129,0.6915328788212008
0,0.6915548713437432
0,0.6915768638662855
0,0.6915988563888278
0,0.6916208489113701
0,0.6916428414339125
0,0.6916648339564548
0,0.6916868264789972
0,0.6917088190015395
0,0.6917308115240818
0,0.6917528040466241
0,0.6917747965691665
0,0.6917967890917088
0,0.6918187816142511
0,0.6918407741367935
0,0.6918627666593358
0,0.6918847591818782
0,0.6919067517044205
0,0.6919287442269628
0,0.6919507367495051
0,0.6919727292720474
0,0.6919947217945899
0,0.6920167143171322
0,0.6920387068396745
0,0.6920606993622168
0,0.6920826918847591
0,0.6921046844073016
0,0.6921266769298439
0,0.6921486694523862
0,0.6921706619749285
0,0.6921926544974708
0,0.6922146470200132
0,0.6922366395425555
0,0.6922586320650979
0,0.6922806245876402
0,0.6923026171101825
129,0.6921723834652594
0,0.6921943711521548
97,0.6920641899318531
0,0.6920861727852275
129,0.6919560439560439
0,0.6919780219780219
0,0.692
0,0.6920219780219781
193,0.6918918918918919
0,0.6919138650845968
0,0.6919358382773017
129,0.6918057996485062
0,0.6918277680140598
0,0.6918497363796133
0,0.6918717047451669
129,0.6917417087634526
0,0.6917636723039754
0,0.6917856358444981
0,0.6918075993850209
0,0.6918295629255437
0,0.6918515264660663
0,0.691873490006589
0,0.6918954535471118
0,0.6919174170876345
0,0.6919393806281573
0,0.6919613441686799
129,0.6918313570487483
0,0.6918533157663592
0,0.6918752744839701
0,0.691897233201581
0,0.6919191919191919
0,0.6919411506368028
0,0.6919631093544137
0,0.6919850680720246
0,0.6920070267896354
0,0.6920289855072463
0,0.6920509442248572
0,0.6920729029424681
113,0.6919429198682766
0,0.6919648737650933
0,0.69198682766191
0,0.6920087815587267
0,0.6920307354555434
129,0.6919007901668129
129,0.6917709019091508
0,0.6917928461707263
0,0.691814790432302
0,0.6918367346938775
0,0.6918586789554532
129,0.6917288284335235
0,0.6917507678806494
0,0.6917727073277753
0,0.6917946467749013
0,0.6918165862220272
0,0.6918385256691532
129,0.691708708050011
129,0.6915789473684211
0,0.6916008771929825
0,0.6916228070175439
0,0.6916447368421053
0,0.6916666666666667
0,0.691688596491228
0,0.6917105263157894
0,0.6917324561403508
0,0.6917543859649122
0,0.6917763157894737
129,0.6916465687349266
129,0.6915168785620341
0,0.6915387987724683
0,0.6915607189829023
0,0.6915826391933363
0,0.6916045594037703
0,0.6916264796142043
0,0.6916483998246383
0,0.6916703200350723
0,0.6916922402455064
0,0.6917141604559404
0,0.6917360806663744
0,0.6917580008768084
0,0.6917799210872424
0,0.6918018412976764
0,0.6918237615081104
0,0.6918456817185445
0,0.6918676019289786
0,0.6918895221394126
0,0.6919114423498466
0,0.6919333625602806
0,0.6919552827707146
129,0.6918255533640149
0,0.6918474687705457
0,0.6918693841770764
0,0.6918912995836073
0,0.691913214990138
0,0.6919351303966689
0,0.6919570458031996
0,0.6919789612097305
0,0.6920008766162612
0,0.692022792022792
129,0.6918930762489045
0,0.6919149868536372
193,0.6917853231106244
0,0.6918072289156626
0,0.691829134720701
0,0.6918510405257393
0,0.6918729463307777
0,0.691894852135816
0,0.6919167579408543
0,0.6919386637458926
0,0.691960569550931
0,0.6919824753559694
129,0.6918528252299606
129,0.6917232318808846
0,0.69174512809284
0,0.6917670243047953
0,0.6917889205167506
0,0.6918108167287059
0,0.6918327129406613
0,0.6918546091526167
0,0.6918765053645719
0,0.6918984015765273
0,0.6919202977884826
0,0.6919421940004379
0,0.6919640902123932
0,0.6919859864243486
0,0.692007882636304
0,0.6920297788482592
0,0.6920516750602146
0,0.69207357127217
0,0.6920954674841252
0,0.6921173636960806
129,0.6919877408056042
0,0.6920096322241681
0,0.692031523642732
0,0.6920534150612959
0,0.6920753064798599
0,0.6920971978984238
0,0.6921190893169877
0,0.6921409807355516
0,0.6921628721541155
0,0.6921847635726796
0,0.6922066549912435
0,0.6922285464098074
0,0.6922504378283713
0,0.6922723292469352
0,0.6922942206654992
0,0.6923161120840631
113,0.6921864740643466
0,0.6922083606916174
0,0.6922302473188882
0,0.6922521339461589
0,0.6922740205734297
0,0.6922959072007003
0,0.6923177938279711
0,0.6923396804552419
0,0.6923615670825126
0,0.6923834537097833
0,0.692405340337054
0,0.6924272269643248
0,0.6924491135915956
0,0.6924710002188663
0,0.692492886846137
129,0.692363238512035
0,0.6923851203501095
0,0.6924070021881839
0,0.6924288840262582
0,0.6924507658643326
0,0.692472647702407
0,0.6924945295404814
0,0.6925164113785558
129,0.692386786261212
0,0.6924086633121855
0,0.6924305403631591
0,0.6924524174141325
0,0.6924742944651061
0,0.6924961715160797
0,0.6925180485670531
0,0.6925399256180267
129,0.6924103237095363
0,0.6924321959755031
129,0.6923026459654493
0,0.6923245134485021
0,0.6923463809315548
0,0.6923682484146074
0,0.6923901158976602
0,0.6924119833807129
0,0.6924338508637656
0,0.6924557183468183
129,0.6923261915172715
0,0.6923480542195015
0,0.6923699169217316
0,0.6923917796239615
129,0.6922622950819672
0,0.6922841530054645
0,0.6923060109289617
0,0.692327868852459
0,0.6923497267759563
0,0.6923715846994536
0,0.6923934426229508
0,0.6924153005464481
226,0.6922858391608392
0,0.6923076923076923
0,0.6923295454545455
129,0.6922001310902338
0,0.6922219794625301
129,0.6920926168632591
0,0.6921144604630843
0,0.6921363040629096
0,0.6921581476627349
0,0.69217999126256
0,0.6922018348623853
0,0.6922236784622106
0,0.6922455220620358
0,0.6922673656618611
0,0.6922892092616864
0,0.6923110528615116
0,0.6923328964613368
0,0.692354740061162
0,0.6923765836609873
0,0.6923984272608126
0,0.6924202708606378
0,0.6924421144604631
0,0.6924639580602884
0,0.6924858016601135
0,0.6925076452599388
0,0.6925294888597641
0,0.6925513324595893
0,0.6925731760594146
0,0.6925950196592399
0,0.6926168632590651
0,0.6926387068588904
0,0.6926605504587156
0,0.6926823940585408
0,0.6927042376583661
0,0.6927260812581914
0,0.6927479248580166
0,0.6927697684578419
0,0.6927916120576671
193,0.6926621533085826
0,0.6926839921380215
97,0.6925545851528384
0,0.6925764192139738
0,0.6925982532751092
0,0.6926200873362446
0,0.6926419213973799
0,0.6926637554585153
0,0.6926855895196506
129,0.692556210434403
0,0.6925780397293168
0,0.6925998690242305
0,0.6926216983191443
0,0.6926435276140581
0,0.6926653569089718
0,0.6926871862038856
0,0.6927090154987994
0,0.6927308447937132
0,0.692752674088627
0,0.6927745033835407
0,0.6927963326784545
0,0.6928181619733682
0,0.692839991268282
0,0.6928618205631958
0,0.6928836498581096
0,0.6929054791530234
0,0.6929273084479372
0,0.6929491377428509
0,0.6929709670377647
0,0.6929927963326784
0,0.6930146256275922
0,0.693036454922506
0,0.6930582842174198
0,0.6930801135123336
0,0.6931019428072474
0,0.6931237721021611
0,0.6931456013970749
0,0.6931674306919886
0,0.6931892599869024
0,0.6932110892818162
0,0.69323291857673
0,0.6932547478716438
0,0.6932765771665576
0,0.6932984064614713
129,0.6931689218681798
0,0.6931907463989524
0,0.693212570929725
129,0.6930831333187868
0,0.6931049530874973
0,0.6931267728562077
0,0.6931485926249181
0,0.6931704123936286
0,0.693192232162339
0,0.6932140519310496
0,0.69323587169976
0,0.6932576914684704
0,0.6932795112371809
0,0.6933013310058913
0,0.6933231507746018
0,0.6933449705433122
129,0.6932155322862129
0,0.6932373472949389
129,0.6931079607415486
0,0.6931297709923664
0,0.6931515812431843
0,0.6931733914940021
0,0.6931952017448201
0,0.6932170119956379
0,0.6932388222464558
0,0.6932606324972738
0,0.6932824427480916
0,0.6933042529989095
0,0.6933260632497273
0,0.6933478735005453
129,0.6932184910597471
0,0.6932402965547317
97,0.6931109657728363
0,0.6931327665140615
0,0.6931545672552867
0,0.6931763679965118
0,0.6931981687377371
65,0.6930688753269398
0,0.6930906713164777
257,0.6929614295053389
0,0.6929832207452604
0,0.6930050119851819
0,0.6930268032251035
0,0.6930485944650251
129,0.6929193899782136
0,0.6929411764705883
0,0.692962962962963
129,0.6928338052711828
0,0.6928555870180788
0,0.692877368764975
0,0.692899150511871
193,0.6927700348432055
0,0.6927918118466899
0,0.6928135888501742
0,0.6928353658536586
0,0.6928571428571428
0,0.6928789198606272
0,0.6929006968641115
0,0.6929224738675959
0,0.6929442508710801
0,0.6929660278745644
0,0.6929878048780488
0,0.693009581881533
0,0.6930313588850174
0,0.6930531358885017
0,0.6930749128919861
129,0.6929457870672763
0,0.6929675593294143
0,0.6929893315915524
0,0.6930111038536904
0,0.6930328761158284
0,0.6930546483779665
0,0.6930764206401046
0,0.6930981929022425
0,0.6931199651643806
0,0.6931417374265186
0,0.6931635096886567
0,0.6931852819507947
0,0.6932070542129327
0,0.6932288264750708
0,0.6932505987372088
0,0.6932723709993468
0,0.6932941432614849
0,0.6933159155236229
0,0.693337687785761
129,0.6932085328689596
0,0.6932303003918154
0,0.6932520679146713
0,0.6932738354375272
0,0.6932956029603831
97,0.6931664853101197
0,0.6931882480957563
0,0.6932100108813928
129,0.6930809399477806
0,0.6931026979982594
0,0.6931244560487381
0,0.6931462140992167
0,0.6931679721496954
0,0.693189730200174
0,0.6932114882506527
0,0.6932332463011314
0,0.6932550043516101
0,0.6932767624020888
0,0.6932985204525675
0,0.6933202785030461
0,0.6933420365535248
0,0.6933637946040034
0,0.6933855526544822
129,0.6932564716119208
0,0.6932782249293017
129,0.6931491953023053
0,0.6931709438886472
0,0.6931926924749892
0,0.693214441061331
0,0.6932361896476729
0,0.6932579382340148
0,0.6932796868203567
0,0.6933014354066985
